12160,南天山造山带
8647,马泉
12156,生态重建
9448,西沙群岛
16849,油气成藏期次
17175,扫描仪
17440,多发区
4797,矿集区
10020,跃层
5449,油藏评价
10153,烃气碳
7828,国情
17420,砾石区
10609,宁强
15943,葫芦
6607,地球深部
1359,冰川湖泊
16003,沙三下亚段
9854,主要离子
8495,德国
6087,磷矿
5257,红透山
18459,波曲线
17332,建隆
6976,动态模拟
7033,总磷
5402,海拉尔盆地
5889,月牙泉
4950,时钟
8811,冰量
18530,窗函数
21445,旋回沉积
10745,橄榄玄武岩
4317,陆海
10280,噶尔
7370,硫化物矿床
182,预测法
19431,山西断陷带
2320,全区
16333,正交多项式
1597,自组织
9074,寄主
8045,铝土
10789,宇宙尘
13415,河姆渡
15671,低势
3539,喜马拉雅运动
2671,大渡河
3251,华南板块
1125,长江三角洲
11404,康西瓦断裂
470,层系
8562,热模拟
13134,多角度
10050,分类体系
1947,海底滑坡
9649,古斜坡
4291,潮位
763,各向异性
7751,甲烷氢
21623,松多特提斯洋
1161,支流
14137,潮汕坳陷
16076,均匀介质
1536,生态
9693,抬升剥蚀
4988,生命
12593,高位期
329,特性
866,地震台阵
21998,煤层冲刷
8249,现代冰川
3021,焉耆盆地
16978,产液量
7563,覆盖次数
15331,回线源
11914,砂板岩
5370,电震
10483,滑动时间
15897,镇泾油田
7813,时间点
1818,火成岩
8782,成壤
1745,积分
17002,铜陵地区
7752,轮南地区
2984,低压
8131,石化
11779,保幅偏移
17128,轴组
2363,局限性
12270,熔融包裹体
8238,尉迟寺
6331,沙堤
7646,地层流体
16400,走时层析
12618,小汤山
20447,含煤系统
4855,白钨矿
14921,黄埠
9911,洞穴遗址
1113,潜力区
8235,骨骼
6295,煤成油
11581,主要进展
17589,埃迪卡拉
10679,锡石
16796,黄龙组
11507,弧火山岩
8966,炮检点
10900,地震空区
882,灵敏度
16604,老鸦陈断层
14985,榆林地区
18247,柞水
6376,地震破裂过程
14202,同震形变
7906,化学元素
20393,衰减和频散
17028,普若岗
14290,成土
17079,塔里木河中下游
3327,岩层
3720,段落
8839,产气率
12480,河口湾
7708,灰质
17570,额济纳盆地
8656,气相色谱法
17058,楼兰
14232,排污口
19727,秭归
19212,中低温度
19815,频分析法
17139,冰川槽谷
13350,垂直运动
20532,正花状构造
10956,最高温度
19145,磁倾角
793,刚性
4218,大连地区
11357,碳质板岩
20862,磁学特征
20100,绿洲城市
6808,侏罗统
12193,柳园
21302,龙泉山背斜
2422,鲁西
20950,近场检波器
1013,张应力
11334,橄榄辉长岩
9522,高效气藏
2685,大青山山前断裂
7649,露头区
14151,毛管压力
126,油气
9437,解释量
8142,煤储层
17864,敖仑花
6007,易损性
99,渭北
5701,斑状
16050,不同区域
5230,华力
1389,北东
2106,地球化学方法
19366,孔隙度指数
6565,思维
3752,弥散地震
9173,下志留统
2992,滑脱断层
8758,纪古
15094,不整合结构
18372,青山口组一段
13042,水资源短缺
8082,载畜量
10605,地质图
5586,栅格
13520,贝加尔湖
9364,水淹
8582,波方程
21614,张建国
1566,冲积扇
4843,量级
12499,针铁矿
10828,层砂岩
11808,灌丛
9749,昌平
7282,泥砂质
14789,测井值
3852,昆嵛山
7913,热流体活动
21964,月表形貌
13015,试气
17547,变质时代
3793,观测点
6783,高场强元素
15848,子庙
730,剥蚀厚度恢复
9188,克拉通内
9330,煤化作用
13612,里程碑
11161,粗砂
2221,字形
6634,造岩矿物
10616,铀矿物
11219,无量纲
5806,关系式
17181,遗骸
13812,新民堡断裂
2500,鄱阳湖
2030,变质岩
16647,鹅项
10998,荔枝
21259,孔容
4994,重力仪
883,温度场
6156,柱样
19710,深部作用
14200,主余
5857,湖浪
5816,蛇纹岩
991,边缘
7094,额济纳旗
6519,热压
18012,沉降期
14127,磁极
2681,石灰岩
6008,环境地质
4566,表观
4757,单颗粒
12849,金红石矿床
7446,菊石
14205,三维物理模型
19369,海洋环境容量
2416,结晶
18011,万源
1089,骨架
15242,研究方向
7204,单层
19712,成岩过程
8107,泥质区
10293,分形分维
433,炮检距
19277,甲基菲指数
5835,个数
17074,葡萄沟
4228,宁南
3801,复电阻率
14383,负线性
18779,商城
5332,泥灰岩
15307,珠江流域
1673,秦岭
9172,普光气
11235,神经
4763,绿岩
10331,东河砂岩
11813,成层
12885,全球气候变化
17751,值带
19517,电测曲线
21,前提
1661,生态需水
20642,锦城
2731,地理
9832,稠油热采
3193,北段
6984,缓坡型
10872,日月山
6205,微生物
2916,格子气自动机
992,地带
15113,渤海湾地区
13541,古应力
15415,凝块石
3888,模式年龄
5319,岩性段
14415,积分解
5260,微镜
1657,粮食
2801,地震台网
9465,东坡
14494,降解作用
17432,热容
9394,海子
10248,活跃期
8685,宇宙
11285,微地貌
9669,尼日利亚
12182,粗面安山岩
5793,角砾
11508,马关
8030,全量
1427,位错
8324,流体组
19617,阶跃波
2642,前扇
21256,洛川剖面
8781,长武
8884,多尺度反演
15164,滑塌堆积
16038,滑塌浊积岩
15948,协调度
13392,特深管线
14967,太白山
6726,人数
7425,水介质
20083,海外河地区
11505,英安
17056,昆北断阶带
10372,岩质
4403,航次
10246,成藏带
17665,松树
2863,红河断裂
2021,俯冲带
7128,大坪
17865,西拉沐伦钼矿带
18263,重磁勘探
18401,典型草原
12322,弹性波阻抗
9820,电性特征
21457,宁夏南部
5259,变质程度
71,石炭
13573,扬子区
16407,穿越流
3859,稀土配分
2300,洼槽带
2518,扇根
3650,结构物
3185,夏子街
1538,氮素
14927,隐伏岩体
8752,肉眼
18670,矿化期
5878,成像法
12295,纪碱性
19301,黄土山地
8459,冲击矿压
15044,岩浆运移
6532,汪家屯地区
733,三叠纪
20952,土地城镇化
6537,屑砂岩
21637,通海盆地
10783,湘西
5682,主孔
4787,纳米
9537,热历史
17429,大连市
19861,太姥山园区
2460,有色金属
3993,大平掌
10027,风成沉积
15341,台地边缘
19844,志留系沥青砂岩
20142,天水盆地
3950,特殊性
223,贡献
3915,斜长
10496,波法
1395,分界线
16840,中央坳陷带
19361,非典型气层
1885,成因链
6502,半深湖
19545,伽马射线
12550,任意空间取向
11646,波记录
617,沙三段
1399,哈佛
4356,三门峡
14267,青石
19912,松嫩地块
21094,喜马拉雅晚期
22024,滑动速度函数
1557,西藏
11781,匹配法
11478,基础地质
2370,断陷湖
13547,应力集中
369,海相
13276,尾矿
21988,超压泥岩盖层
5399,伸展期
6234,有利勘探区
20342,滑坡堵江
12943,腰英台油田
17591,八臂仙母虫
10642,均方
13398,天水
19472,池州地区
6126,北坡
9940,逆冲断裂带
9241,滩储层
16467,南北缘
10747,集宁
4295,低潮
3179,构造片岩
1037,喀什
3938,北带
21981,钛资源
12579,降藿烷
9892,水泉沟组
19464,硫铁矿
172,机理
4194,火山岛
15129,超高温麻粒岩
17889,二级层序
2152,因子
21991,水准法
20782,冰川旅游
19094,成景
9036,板缘
2720,气候模拟
4305,基底构造
21754,油包裹体
11284,星载
19757,构造走向
11830,长江河口
9242,礁储层
966,体制
21197,凤河营潜山
18238,巴塔玛依内山组
466,坝砂
15763,罗东镍矿
2755,时限
5117,孕震
9162,中二叠世
4013,粒岩
20749,拟声波方程
10653,水岩
1121,地层单位
10374,露地表
13678,抗剪强度
287,陆架
6159,地层剖面
726,滑塌
12691,民乐
6613,热柱
291,断陷期
6593,洞穴
10065,堆积扇
13535,丛集
16207,藏孔
21831,构造活动程度
17518,地震正演模拟
19564,更尕海
4966,地震观测
17456,块体搬运体系
19254,崖城组
2348,幅值
18699,油区构造解析
15016,地质理论
1059,缘亚相
10308,砂体型
1958,陆地
10317,吐哈
11153,自然地理学
14312,寒温
17657,岩心沉积物
12706,动力机制
2182,森林
13280,赤城
4206,碰撞构造
4463,油气生
6505,成藏机理
4799,结构面
1353,时段
7020,口门
6012,黄土区
12181,中粗粒
9205,成岩演化
4314,粘土质
6355,瞬变响应
16734,热液系统
12449,希门错
2175,沼泽
21898,数值实验
16804,地统计学
12106,泥石膜
10722,热液期
5819,蓝片岩
9372,岩石漆
21841,垄间地
17302,重建方法
13317,流纹斑岩
232,文留
8186,调节带
6843,圆度
7664,格组
11360,常量元素
2237,层析反演
5398,沙河子组
7927,古盐度
3892,地幔源区
6286,碟状
8075,伽马砂岩
9616,薄砂层
13938,典型性
8384,米仓山
9212,新场气田
881,大地震
922,亮温
11578,山旺
4271,褐色
15633,主应力轴
12760,托林组
5479,塔东
17895,冷水坑
1838,工程地质条件
6262,砂体预测
20906,伊犁地区
11195,发育规律
18831,岩电关系
10148,夏里组
12146,水位变动
12844,褐帘石
8119,盐岩
58,分辨率
6705,水稻土
5390,上侏罗
10449,基底断层
8677,恒温
20125,勘探部署
6194,碱土金属
7327,高氧逸度
7691,泥页岩
1502,水文模型
1624,地下水
10744,高钛
7736,铸体
12858,增生带
17818,演数值
2014,氢氧化物
12336,地震活动图象
3897,微富集
19702,哈萨克斯坦北东天山
16931,金铜
8477,内核
14981,九龙江
6576,山顶
7653,甲烷碳同位素
21040,地学意义
20159,辛格式
265,构造活动
17694,绝对误差
4071,冲断带
6137,地球物理学
1783,地震动参数
4000,热液蚀变
20132,页岩储层
10582,高压白云母
5529,生境
17709,冲击变质作用
14304,乌伦古湖
1869,建筑
6328,英国
2658,实验室
65,天然气
2013,氧化物
15097,原生孔隙
15912,扶余油田
11157,粒度特征
11042,短距离
3521,自相似性
2306,老井
9924,深海相
1922,南亚
19758,相速度频散
15573,基峰
21016,超压传递
13023,衰减率
6237,井底
5275,气相
16606,临汾盆地
22050,八大关杂岩
16842,姚家组一段
1846,数据格式
6480,正序
15350,物探技术
16936,床氧化带
4861,倾子
8818,北支
8431,裂缝性
14061,渤南洼
13881,线源
7854,震源参数
7998,有感地震
18106,锡林浩特杂岩
1999,凹坑
14743,岩溶相带
13831,东构造结
17819,负异
1962,潮流场
7718,波群速度
12201,响岩
19789,低速异常
19681,非台风扰动
10702,韧脆性
7892,细砂岩
18200,峡口
479,地震相
21499,西留
806,旋位
10439,双边
2226,维数
7884,障碍物
8657,检出率
8698,乔木
5149,注入剂
20118,油气输导
1656,粮食安全
8767,黔西南
14174,物质组成
6346,成矿预测
8935,三岔口
857,反褶积
7553,狮泉河
17831,青东凹陷
72,二叠系
18795,白象山
5785,安第斯型
16676,岩性反演
18091,太白湖
4577,高潮线
4120,显微结构
21960,斑岩型铜矿化
5002,狮子沟
10870,玛沁
10256,长垣
18495,砂屑云岩
12853,氧同位素组成
6428,演化阶段
20730,横波各向异性
10721,岩石英
6252,底砾岩
3986,磁铁矿
6869,地质分析
16327,偏振滤波
366,多期成藏
11870,植被覆盖度
15778,等离子
17764,降速层
4782,塑性变形
20392,断层同震错动行为
2244,时移
17017,喜马拉雅东
14925,弧间盆地
21142,石英含量
11881,群角
2955,文献
8609,炼油厂
5455,年度
21604,本构模型
6083,物种
14082,同震响应
4380,场源
10612,多接收器等离子体质谱
1632,侧向运移
12673,松辽盆地北部
17425,共检
20968,梨树断陷
2917,饱和度指数
17874,钾长花岗岩
8724,轻度
8620,面源
1899,敏感性
8378,相序
9005,地幔组
11892,代数
21848,基础数据建设
4519,川西
13150,成岩作用系统
3191,克拉玛依
10424,部分熔融岩石
8762,双壳类
6645,光源
11015,变差
1522,生产力
17571,继承性构造
6598,钙钛矿
379,和田河
15839,道间
16886,吸收边界
19473,繁昌盆地
8567,生命损失
8710,磁化率各向异性
14068,孕震构造
11596,边界层
20944,汾渭地震带
19721,特征地震
21805,流变边界层
15285,地震盲反褶积
19698,中上二叠统
20648,克拉通孔兹
9297,相储层
1166,年均
20537,双稀释剂
16199,三分性
20367,散度校正
11996,陆东
5419,海拉尔
7719,轴倾角
13916,抗拉强度
16276,动力沉降
2749,显微镜
19393,阳朔县
3595,古近纪
20399,大斜度井
2385,辽西
14620,响应值
10684,平度
18642,高分辨率地震勘探
15993,泉组
8032,有效度
18289,高频大地电磁测深
4081,徐州地区
2297,赛汉塔拉
11169,中建南盆地
6260,外壳
8390,苏红图
18869,前积反射
12315,自动拾取
10971,频散分析
13785,空间大地测量
15887,保有储量
19428,走向角
3663,变形区
9341,辽河探区
14378,庐山星子地区
7848,福利
13643,地震沉积学
7915,古气候环境
12510,气候层序
16723,预测模型
13274,云英岩
463,综合研究
1746,观测量
18403,碳贮量
150,系数
17676,地壳深熔作用
18785,雪球状
4132,晶石
13209,碳钠铝石
10917,磁台站
13192,总烃
9878,本构
20287,最终沉降速度
21277,蕴都卡拉
15585,螺旋波
4123,铝硅酸盐
1697,知识
4428,轻稀土
21545,原油地球化学特征
18807,软磁性
14723,城市断裂
4926,不确定度
6379,前震
21603,冻融劈裂
6218,莫索湾
12049,排烃门限
19334,局部角度域
1629,横向变化
3679,大段
19328,特大地震
6522,烃页岩
12197,碱性橄榄玄武岩
17183,东洞
3146,剪切带
9582,运移通道
11669,高黎贡
20228,非地震资料
4118,应变率
4225,地带性
2936,效能
9511,油气潜力
13331,东乌珠穆沁旗
14829,维电性
10272,三江地区
2893,波动理论
21580,内核边界
886,可靠性
4138,俄罗斯
2329,井位部署
15572,陆西凹陷
2362,遗传算法
10150,昂达尔错
1162,大坝
3284,山体
5342,砒砂岩
19944,大盈江断裂
4086,碳酸盐岩碳
9455,母体
19425,叠置关系
3643,剪切波
15827,段泥岩
8197,林带
20692,玉华洞
20941,三维起伏地表
3475,断层相互作用
6515,对数正态分布
19507,伊宁地块
3969,双峰式火山岩
20081,并行计算框架
2735,侵蚀量
7203,甲烷气
15110,陷车镇
6115,地下水补给
16343,宁洱
5485,傅立叶
21562,频谱激电法
8203,结构分析
21793,矿物种
1677,同时代
10207,粗面玄武岩
21391,重力数据
17648,朵体
8244,趋势分析
5290,石英脉型
59,效果
9807,层厚
10075,膝折带迁移
9872,文明
22027,复合动力灾害
14791,波层
5630,湖北
12949,水力破裂
15148,湖南省
7127,开发区
8057,老区
3740,断裂活动性
439,抛物线
7512,镜像
4877,流体运移
17735,塔东地区
7702,烷烃
8110,和声
13165,曲面
16974,块奥
18163,粒子群优化
13930,界河
14690,软玉
5166,谭庄
16641,巴里坤湖
1181,长江三角洲地区
20879,矿化分散指数
16490,水射流
20325,半干旱区
18477,武安山
651,局部构造
15273,波前构建
15235,高渗带
19826,磁性参数
14162,文昌组
8108,沉积充填
18219,多边形断层
10362,桐柏山
21437,三维感应测井
21114,导纳法
20522,区域盖层
13601,榴子
3144,面状
17289,弹性波模拟
13727,缓坡坡
1230,太阳黑子
5011,断层传播褶皱
18056,伸展体制
21658,牛田洋
4835,场域
5136,镁方解石
3811,西安
2159,混合作用
1972,正粒序
13198,重力分异
20776,三重震相
4933,探头
11923,石膏层
628,常规
1276,孢粉
19216,三江特提斯
19017,蔚县
6054,新近沉积土
11965,复杂油藏
16313,阿拉善地块
15322,速度滤波
1109,剩余油
19570,鄂尔多斯市
15398,预测能力
14345,盘山
12405,西风区
16757,地震断层性质
20374,新兴县
13323,康定杂岩
4440,浮游有孔虫
9201,咔唑
1571,夏季风
8209,金红
3505,叶理
2097,古植被
17371,锥体
5635,汉诺坝
8516,源控论
19270,技术攻关
1537,土壤
1460,地震安全性评价
18287,蒙特卡罗模拟
7071,坡面
1687,非金属
14,距离
10400,榴闪岩
10307,大北
11322,高压脉
14687,定量模型
17067,符号
6688,粉煤灰
1033,帕米尔
127,岩性圈闭
16893,相控震源
20234,替代性指标
12258,真值
2850,电位
13354,弯曲射线
11428,粒花岗
19345,钉合岩体
15898,三角洲前缘
167,压力
2334,济阳
3538,成藏期
3406,铜陵
3481,柯石英
3477,榴辉
2709,微体化石
11759,均衡补偿
21747,评价预测
1191,人均
11387,细菌菌群
2085,组合带
473,高孔
17780,环流效应
15270,联合应用
3447,气候演化
5243,地下水循环
21330,尾矿砂
1294,孢粉组合
3143,面理
4976,传感器
14407,依存度
5272,安家营子
7622,势头
10412,拖曳力
12277,图们江流域
746,库车坳陷
15602,同沉积构造
3823,电磁法
6484,那读组
2100,兰州盆地
12105,胶结相
6082,污染区
14680,熊耳群
9025,质杂岩
3835,水合物
20340,氯络合物
498,岩溶作用
18406,种植区
3416,一定量
8848,充注点
5769,张家口
3909,岩石地球化学
14204,强地面运动
133,缘相带
12367,裂地
20956,云质岩
10771,岩浆混合作用
3689,平行断层
12079,单质硫
14112,地震学家
3659,红河
7606,序贯指示模拟
12246,含角
20430,哀牢山构造带
581,产气量
20264,多智能体系统
15556,轮古东
3297,蓟县
778,速度场
15668,栗园
481,歧北
17634,横向变速
1936,适用性
16091,精细勘探
8377,相域
6662,物相
3956,攀西裂谷
14600,信息库
8403,抛物
5907,碱度
19313,倾斜断层
13470,淡水环境
17728,贺根山
5883,山口组
18325,油势
13622,基性岩墙
21164,月岭
10556,频率空间域
18165,张角
7068,桩基
3952,正长岩
